SRR15024168	SRR15024173	SRR15024174	SRR15024175	SRR15024177	SRR15024178	SRR15024182	SRR15024183	SRR15024186	SRR15024188
ENSMMUG00000023677	7.68724207490464	7.44088214913859	7.90756702215203	8.39119105427787	7.51385434844345	7.80125534832939	7.07459653963667	7.2257756039506	7.89238374837106	7.81650737499124
ENSMMUG00000023678	7.61231612740982	7.37109976276404	7.71049881423259	8.1326460577282	7.3445890078643	7.43719413662957	7.06076738449848	7.34757627235771	7.66465798234973	7.46436247946065
ENSMMUG00000023679	4.90993318045722	4.93964298812428	5.0425421599253	5.00797101822195	4.89470605883978	4.95720376830297	4.97643390645655	5.2302394612706	4.73979964586338	4.69483300507197
ENSMMUG00000023681	4.97760788332815	4.14606534574876	4.51597016409956	4.90091967797871	4.37998384453436	4.44406734510048	4.3907694729145	4.45963307316717	4.14452943915959	4.52810570411288
ENSMMUG00000023685	4.37302924029848	3.7710343302921	3.64049712414048	4.35758713349643	3.78314051852505	4.21998765238898	3.61228076803283	3.61600389010826	4.08535032712432	4.21724644539911
ENSMMUG00000023690	9.26527969728284	9.28283822046467	9.32155582365665	9.47082989734458	9.19859142813859	8.98715798414066	9.144735126242	9.03573810677862	9.25883951046819	9.46183084362641
ENSMMUG00000023691	5.83875289670407	5.70450202281795	5.57736707110079	5.96148199710961	5.74558947403742	5.91106605643556	5.78798994157499	5.50801659435322	5.72945874726308	5.79807422641161
ENSMMUG00000023694	5.35842127587496	4.92494476007436	5.17895565378138	5.35298859348264	5.15766180743351	5.47152873701382	5.15219223202748	5.19671860666324	5.02321440047711	5.28308521192971
ENSMMUG00000023698	4.37233665939772	4.20089206970302	4.22538307833698	4.13301640056953	4.02629310514105	4.11387058190232	4.08702619835497	4.13968323805847	4.00802647115348	3.6810478860368
ENSMMUG00000023699	2.95713263182075	3.51261222984334	2.94578860431926	4.29242657499736	2.56780556583039	3.72837239305008	2.79650225831139	1.03085411818874	2.08281609022282	4.01419113283757
ENSMMUG00000023702	9.19915823079085	9.62443164209949	9.76387719680041	8.84365110348874	8.64035907610985	8.26903328087406	9.21228629264308	8.34842878550995	9.37723713575117	9.10730698173465
ENSMMUG00000023717	5.27481113477099	5.33346660687613	5.3700371774598	5.41558322003898	5.13306451349458	5.38964426979725	5.16742913964302	5.22918402733448	5.23426306088997	5.25920512136498
ENSMMUG00000023718	7.38012887997057	6.75056073748244	6.7857266121031	6.50146443413223	7.15363999756246	7.02841801602939	6.61482896473979	6.85796414650775	6.98621476080709	7.04650304506296
ENSMMUG00000023719	3.47288896354483	3.5963047240666	3.75262329654548	3.44446920710602	3.4465378539481	3.38448798220176	3.35417357871901	3.54015900527261	3.61325721265282	2.93848763005267
ENSMMUG00000023733	2.24402228898958	2.11329666805017	1.15506020023598	2.06116728004366	1.8717992622357	2.26675049598193	2.08409808960986	1.80706309695367	1.95931143619872	1.49654716007467
ENSMMUG00000023737	0.745524233423275	1.74352029537866	0.976840726048696	0.546997838261589	0.497182563588897	0.599631593224633	0.660955210370805	0.409551016161057	-0.482716049263434	-0.0129780472594803
ENSMMUG00000023738	3.30038935236041	3.06731794806721	2.89040971113786	3.20789440742371	2.71814505464565	2.97740951983777	3.27335042007914	3.08904063617135	2.92839414401489	2.81084362976046
ENSMMUG00000023750	1.78353225969637	2.86548880545967	2.51561683363729	1.98093463830002	2.43084386460379	2.08698815731266	2.55360085521778	2.91480906250884	2.4272405316648	2.14430553850745
ENSMMUG00000023751	6.20680693083643	6.56553183945137	6.63726060364663	6.4041136635183	6.2984210264852	6.22894829347293	6.44980234200478	6.90156448324461	6.4612131160813	6.33576033475276
ENSMMUG00000023756	4.96773698574658	4.32151454546481	4.51189615838351	4.7525479342555	4.68222838892529	4.7126517671863	4.6450504996277	4.55168601978651	4.62035501972807	5.0277251648184
ENSMMUG00000023758	5.48649241734996	5.14033430018312	4.97413700003651	5.09480392945993	5.43509037879721	5.41066987714143	4.98906303294044	5.15054493470901	5.31133152650078	4.91747184235847
ENSMMUG00000023760	7.7179090360507	7.51931928411082	7.48245881813274	7.9015695875509	7.57799316910706	7.83456917666717	7.46366108247988	7.53613736398261	7.43647254939785	7.70675136626984
ENSMMUG00000023761	0.953977577860844	1.417021497686	1.55693337754004	2.37280061310402	1.5155439958247	2.21619975344694	2.33603900159174	1.81763924945372	1.83043196707423	1.28682328487415
ENSMMUG00000023762	4.13769196730239	3.86753880312903	3.92103920602962	3.66831752744312	4.15014663111009	3.74888720316262	3.84332591838138	4.07378911830037	3.85775170351851	3.32773686378502
ENSMMUG00000023764	0.60792851378115	-0.438102900489351	0.689791474419525	1.29270566656754	1.3021979965792	1.97647047800547	0.0338888024870556	0.991515680801601	0.66117058410217	1.82421364528912
ENSMMUG00000023765	2.31682284662931	2.38961149852784	2.20072679048984	2.57475877977264	2.01578874427316	2.11565398095475	1.97810313874008	2.00267614479952	2.38856657751666	2.47192505948563
ENSMMUG00000023766	6.04473647377435	5.90316337213548	5.84879236237231	5.69203150322624	5.94664049196805	5.74156043230926	5.92014768417337	5.68539169017851	5.64647956294091	5.4934639605804
ENSMMUG00000023767	4.87827837029925	5.02674146371483	5.23926417145483	5.4465790626929	5.2286406583124	5.3208734814272	5.48953259270762	5.55192013695916	5.24051470758133	5.44980915741772
ENSMMUG00000023771	2.79947960006893	2.30311620403208	1.49866527119466	2.10397864878948	2.48104599156036	3.02685852256899	1.9811027782974	2.45251193024516	2.05962283548906	2.83171441253754
ENSMMUG00000023772	3.81918702080786	3.93838923732955	3.38820021062952	3.96577332756404	4.06492362197843	3.74714724203478	4.04757164234746	4.21041574611341	3.90488999253636	3.93591219653917
ENSMMUG00000023773	4.33049714495309	3.96210320458324	3.87060560700078	4.4442893743876	3.81290331955953	4.16043610183961	3.88267899801571	3.97936694774941	3.94444116285817	4.22933652638068
ENSMMUG00000023775	4.83470090614423	4.91415598195943	5.05429135735932	4.51446289459187	4.81964102428763	4.66269184947424	4.99684379740269	5.06213064034575	4.63969959155951	4.79286533717748
ENSMMUG00000023776	4.29203967965099	4.0921661381049	4.18598714915098	3.83746659381669	4.20575020554024	4.03582320147866	4.22817481905153	4.21272378417422	4.00119533296382	3.7869501949616
ENSMMUG00000023777	0.165504130752257	0.490267625334521	-0.864972590947829	1.8043433537209	0.802262959404992	0.758444759984844	0.084187240166834	0.0565125966876074	0.755408935806969	1.18973781283109
ENSMMUG00000023778	3.89212131103713	4.4478505304767	4.79656101542538	4.04662400781773	4.41221397675641	4.09783074188749	4.38583256590125	5.02189649749454	4.53868984787318	4.08642711486628
ENSMMUG00000023780	4.17789384963924	4.0915419634841	4.10527584059621	6.03556161132878	4.81865086788812	4.2215193049426	4.70491882459704	5.32397023906973	5.62823470420258	5.66700427106707
ENSMMUG00000023784	6.68956981661045	6.92281553574533	6.94213698843539	6.30275127269378	6.72276993086171	6.83175785352593	7.02138655646323	6.96202848285423	6.78429289659271	6.4080544235065
ENSMMUG00000023785	8.16598356050688	8.2192937945101	8.34986437588976	7.99781488078689	8.43662294234292	7.87774244219492	8.33100283504161	8.33159308768894	8.52773112687559	8.30312628101516
ENSMMUG00000023790	4.99596529639025	4.6453197972828	5.05782357143532	4.77806718719681	4.46282715822234	4.48181718476671	4.9413153269783	4.7427135447756	4.88241074365825	4.4176154301258
ENSMMUG00000023791	4.43151291027557	4.21674392081016	3.92487221002215	4.27473688290329	4.15261125235189	4.38072334269891	4.18109138872389	4.33626475660506	4.22820195729282	4.24255044119589
ENSMMUG00000023795	4.43057980234391	4.02207194735314	4.47728078465463	3.96041683513963	4.15237194909214	4.08843795102706	4.09915911207537	4.16104814422703	4.22267339748827	4.23451846975265
ENSMMUG00000023796	0.516335267258103	0.709106974355581	0.405717351047958	1.00797068871061	0.237236126085865	1.24512114317626	0.596110319411643	1.44130255818997	1.18445685653986	0.915526300579852
ENSMMUG00000023797	6.33215933285085	6.3873551619321	6.45504331580926	5.50507700275548	6.35666352150434	5.81913216405323	6.17705034109385	6.21549090707332	6.10493831903911	5.56510064869727
ENSMMUG00000023798	6.11097894053254	6.24878506524755	6.07463231605388	5.90789949108776	5.87885854340876	6.27845361300541	6.35940527719634	6.07644936724472	6.14178241219813	5.69794023263478
ENSMMUG00000023802	5.87373718630441	5.98093592939041	5.9341732190924	5.88331499469778	5.81007476535818	5.70236140450948	5.9153809176983	6.02230316735984	5.62709982457053	5.8806522796927
ENSMMUG00000023803	6.58652875961262	6.57917816985739	6.73877740070711	6.39153935527129	6.52734506237064	6.06870505029386	6.65602184783175	6.73547949461427	6.48359759075922	6.2105219174945
ENSMMUG00000023806	4.62785990369799	4.31343388024677	4.35545714885947	4.08783952044358	4.49264732385925	4.26040459250322	4.39583641361474	4.50121014415407	4.34008751389861	4.29408878298564
ENSMMUG00000023808	0.562541410760868	-0.0517935301456021	1.73135246454943	1.52217066104724	1.13465597490077	0.602248117032389	0.974376871205635	2.08468130349109	0.841430381283104	0.766188771605197
ENSMMUG00000023809	3.940860332993	4.06807875686048	4.22847692245567	3.8687851015653	4.06074091945118	4.25505133931896	4.46877269982676	4.18683133770593	4.14204980446052	3.87663654426009
ENSMMUG00000023810	3.47588564213453	3.70707741120107	3.47806001661631	3.01324263294894	3.11839947867912	2.93419768703752	3.61398057588502	3.71385315766901	3.68774787063582	3.02471244890654
ENSMMUG00000023812	5.5675625973328	5.38314032980104	5.02771057460924	5.30546753541316	5.21607459537451	5.30491354274693	5.33897730888888	5.41440223286559	5.29057777823112	5.12648722644145
ENSMMUG00000023814	3.96894828613984	3.81023028745265	3.66989968457239	3.96536260320138	3.44197124280342	3.64166179176877	3.71272893119624	3.80384474172361	3.51817370339745	3.50753331106396
ENSMMUG00000023816	4.98365730848545	4.77602883715131	4.94740314796693	5.64036161984569	5.02933103153185	5.14250782768397	4.93849631818444	4.56590654092419	5.01332505379466	5.18326404009451
ENSMMUG00000023917	4.03001908254068	2.23574806943144	1.57058908457723	4.16594851571537	3.33237956222105	3.09389723338296	3.25655628449717	4.00047117152952	3.91931445358766	4.04615664290339
ENSMMUG00000023939	3.22131080371894	4.34108140115154	4.3104555056145	3.54221524384372	4.15401081059387	4.26585699746694	2.91712284625818	4.43497392549198	3.1290564053198	4.24344938397413
ENSMMUG00000023953	5.01215497581985	5.90108147671617	5.28893690775161	5.95982000128166	5.18952438922775	5.10762531448764	4.09597371178034	6.20129866493371	5.30217518232774	5.92732160163097
ENSMMUG00000024011	2.17636259003742	3.5353883049826	1.36691962279302	4.62282312814145	4.18396624045668	4.51141339563525	3.71607569901304	5.07957988750523	3.69584604329559	3.67375996486767
ENSMMUG00000024102	4.62060686543328	3.64344070120205	4.48980517187366	3.84608976683627	3.73659733302027	3.61603071403447	3.99099722987068	5.17505878680291	4.09405327147019	4.23289339879442
ENSMMUG00000024245	3.95779885813507	4.42539455892123	3.66413717596355	4.09357139557426	-1.73198518844456	3.79386591346536	4.36113117880297	3.89244871160396	2.85518047962877	4.34601504387465
ENSMMUG00000024301	5.15554284674724	5.29259204912962	4.74472398132204	4.40960295218332	4.88455416702749	4.20670850654086	4.28056075388819	4.97548974894124	4.75785163484818	4.76133103131576
ENSMMUG00000024314	3.38719100456126	3.85045607857784	0.280875078547407	3.73832651229056	2.99369103803416	3.53701907967286	1.79731319895972	2.97192480928986	3.38893834028486	2.8029785492189
ENSMMUG00000024417	2.47003611424395	5.15552853201741	2.0274958967487	2.05077770706635	5.24063704173748	4.82088762486329	3.74320588783653	3.76828846260147	4.7546449104861	5.20946851307793
ENSMMUG00000024421	5.50614782788006	5.42783973350378	3.15890625737109	5.72600817250432	4.41600944975807	4.92926441081702	4.33909123530327	5.46827801892842	4.26121448433281	4.41017135895699
ENSMMUG00000024466	5.10635830112179	5.57883828818944	4.96033058648026	4.72291113297713	5.06992307575839	4.44947194352647	5.12996796963755	5.74014091507171	4.87493596638325	3.52723283141101
ENSMMUG00000024646	5.04945510903442	5.23731675679725	3.47503840311585	4.66863100537598	4.17534172089131	4.12589134237696	4.14613399721704	5.12196336309902	4.24942626005153	6.12389270384425
ENSMMUG00000024665	4.9251544553709	4.46787145795685	4.52180141234363	3.56334800613195	3.60234825647836	4.90745521801646	3.78662372037574	5.65152023785869	4.92282210265431	4.12954850221602
ENSMMUG00000024671	5.17416441751262	3.64344070120205	4.48980517187366	5.99208480221589	4.55234716794713	4.37895061085635	4.37162410567296	0.949111628880608	5.02071858261619	3.78206316279371
ENSMMUG00000024847	2.49083586628086	1.79331260835578	2.5978104925971	2.62092739327741	4.99417451334888	4.02421762121446	3.52549550250736	4.10543919333422	5.01112406062597	4.28648887436476
ENSMMUG00000024923	7.21178931602637	7.5431725874521	7.24534133897924	7.23961940964436	7.72277350252333	7.16111642595346	7.03842101266145	7.58667324876198	6.83520868847747	7.70985515166207
ENSMMUG00000025057	2.98128040846951	4.89251541257597	3.40272351958878	4.88462842398975	3.72101775714781	4.53084025572959	3.86216296662173	4.74827528398008	3.41531067086699	4.50835003431158
ENSMMUG00000025132	3.96823393529143	-1.73875183898517	5.06837591599099	3.84608976683627	4.94025074767023	3.14456476168632	4.09597371178034	1.83152987380739	4.20761766085936	3.94849008532709
ENSMMUG00000025348	4.11333890931729	4.90329430057893	4.22655310989632	5.44275746798207	5.10239886109309	4.98912113547795	3.90954793640951	3.36387803840086	5.22825131918299	5.64931795356689
ENSMMUG00000025525	5.23015467205024	3.85045607857784	4.59329358638425	4.99896253380058	5.03884305111815	4.51837617630577	4.68443673844371	4.44991553143868	2.94461958363927	4.86997007734096
ENSMMUG00000025558	4.97256879624593	5.72010197757265	2.6105338853192	5.1584495142676	5.57416345762282	4.00552628386545	5.26823616524164	3.80291785835458	4.76913288216742	5.41324708121348
ENSMMUG00000025590	6.50024562943536	6.64517418211693	5.37136925033058	7.03688270671702	6.50167724922676	6.13365801833526	6.00277816006177	6.46878092941899	6.42827237598079	7.03392456410287
ENSMMUG00000025630	7.79574333813444	7.55825533806332	6.81421936667005	7.59962224173912	7.74380532163953	7.70765510585949	6.89615744406404	7.23889237244566	7.35697978245981	7.49028816355623
ENSMMUG00000025739	6.7661036576103	3.92149881865089	5.41697569198696	6.36786426109289	5.26984874063706	5.84254952268656	5.50449751142382	6.14079947242149	5.87506641567706	6.14021026852224
ENSMMUG00000025749	3.41842587090136	3.47667822611126	2.873874757924	4.70174066568903	3.18865118855173	4.71802670152992	3.49344491164416	5.32095274871292	4.43224031967362	5.30633942318175
ENSMMUG00000025832	4.26700370220803	5.04131798334828	5.37016411286223	3.57189323085412	4.59301774424675	4.67924191276402	5.31524013004968	4.6106544513381	4.91783543132422	5.79925156537567
ENSMMUG00000026025	3.96823393529143	4.7124730114412	0.751550517831511	4.21754261030348	2.91443273397386	3.97078597556797	3.12097613243377	4.42439794242266	3.97077973941965	4.4703578371362
ENSMMUG00000026062	5.44150802328338	5.89895644880296	5.03006223046826	5.57934352517872	4.9244663721962	4.86482062518673	4.46654660096782	2.7320132135184	4.57870947505137	4.31841767756939
ENSMMUG00000026065	4.55952253355306	3.82529410519647	4.78771400285473	5.35310660396417	6.26972264301228	5.08739675868431	4.46882920476766	4.32648741537865	6.13554934724922	5.26950197903612
ENSMMUG00000026085	5.85396402071421	5.5569511135674	3.54039428282574	5.99208480221589	5.96542390750457	5.62170726860517	4.484912163858	4.92032584290558	4.98930020614958	5.69794023263478
ENSMMUG00000026121	5.56961183836066	6.12708884283359	5.52524629058637	6.26427059926577	4.75568634613895	5.98577455639335	5.44046920246222	6.02564269106308	5.09819769283617	5.92473729762401
ENSMMUG00000026127	5.85396402071421	6.8284546648581	5.44871201691965	5.71790103037147	5.21419560336805	5.65690086870487	4.83165479381025	5.26812073667735	4.63936984284728	6.36766614856142
ENSMMUG00000026128	7.2464827233742	7.20099668663748	6.80835839201498	6.57474742015523	7.42543488212361	6.98767987978497	7.38589935364383	7.5440506472615	6.45605709169563	6.3816223927585
ENSMMUG00000026139	4.18652844830975	2.28493403297137	3.10630845938174	4.21754261030348	3.3833062657735	4.12004385116735	3.99099722987068	2.37506792204283	3.97077973941965	3.59390318778181
ENSMMUG00000026177	5.3519756591695	6.00514688635456	5.68129255496577	4.99896253380058	4.6707547856363	5.20957799291891	5.0094883532045	5.27082914052731	5.33435761817429	5.54686274783767
