SRR15024168	SRR15024173	SRR15024174	SRR15024175	SRR15024177	SRR15024178	SRR15024182	SRR15024183	SRR15024186	SRR15024188
ENSMMUG00000004847	3.32961037976093	3.00646290010725	2.60453697457049	3.80124109052434	3.25054918120512	2.96575067497207	2.80609844085162	2.4251921156854	3.18324510433539	3.26122602300756
ENSMMUG00000004851	1.15136982907073	1.28328722218727	0.907038486335601	0.824815199386116	1.13807511643157	0.565775791126118	1.18370307386442	1.79987548772367	0.946128992971314	1.08543256513504
ENSMMUG00000004852	9.16212223958978	8.99981835230603	9.14307561063624	8.96070403727242	9.30808256885557	9.11671609095733	9.10902947151576	9.25874723514108	9.12323362399216	8.8621772860278
ENSMMUG00000004856	5.33599294453672	5.27758379031738	4.56447148791124	5.37886936511043	5.08373323518046	5.88802309151175	5.02274960234418	5.24346941168522	5.06260312356691	5.66313426439685
ENSMMUG00000004861	6.33179775782191	6.39090161353311	6.40362430074595	6.17162276261156	6.41196771913112	6.66382682462679	6.41375320641735	6.33875088492542	6.35444235915551	6.2213417752373
ENSMMUG00000004863	4.44742558352062	4.58926104891406	4.19424186988442	3.83322164898244	4.20851770705215	3.7113618483858	4.81485150644171	4.19789575921831	4.30771646829129	3.30842005520326
ENSMMUG00000004865	5.77568518358011	5.0084094047149	5.09399558347179	5.28600016635814	5.89321805735875	5.83155470838103	5.79289941844904	5.67130988316314	5.58225487232639	5.82195477660945
ENSMMUG00000004868	7.06638346347346	7.03456216081407	6.95525593154277	7.18077692571473	6.91852252331144	7.01033644115175	6.89755262485758	5.95416833175972	7.17221258006506	7.21231385375424
ENSMMUG00000004869	7.60048161532366	7.93076968573445	8.32655596655013	7.14834309344087	7.59615878903391	6.52342986326534	7.99055203863389	7.81082048955223	7.52073430143268	7.18544746528419
ENSMMUG00000004871	7.19010838920543	6.9848276643216	7.07947809503538	7.11014671339921	7.24382866209929	7.50488615175222	7.23417779615236	6.88556185734591	7.10748476708709	7.12324770146661
ENSMMUG00000004872	1.72436243057952	1.96600673312897	2.60486401719552	1.72662610038139	0.680650733581938	1.61757431104569	-0.0796322215631555	1.68240802345377	1.93524243287111	0.58285447443556
ENSMMUG00000004873	6.91678212029249	7.06677753022339	7.17591001214299	6.73635750284797	6.9995609744899	6.83669385594448	7.13416056170179	7.21539513855016	6.9815504926419	6.7335936735107
ENSMMUG00000004877	7.24683541146772	7.22116443599016	7.18777641841806	7.35850331304161	7.26400585887219	7.35957889336503	7.27208175570327	7.07015813013741	7.23936156516278	7.37059618832912
ENSMMUG00000004878	5.84397180087515	5.81359557171966	5.94283419101846	5.8963402010967	5.81471595429458	5.56810403788363	5.62011616762551	5.89684295237682	5.76689657672725	5.72793126661866
ENSMMUG00000004880	0.810536295012604	0.330618975630461	0.604203291177171	1.3122084700706	1.04938518455552	0.357376873655571	0.492125519579719	0.0605010935703838	0.219162056946178	0.142089543125991
ENSMMUG00000004885	5.15610942012951	4.87343257950213	5.01464700343259	4.97420951048917	4.88159924388428	4.33175086321488	4.82605687266451	5.26009386072311	4.24780729334939	5.0696878518205
ENSMMUG00000004886	4.14882686360464	3.80192300809601	3.82633552843324	4.24592998723984	4.37148299646388	4.20363090072541	3.64678844332724	3.68158257589943	3.81176452034695	4.44625297412654
ENSMMUG00000004890	-0.633637553827963	-0.592284379728365	-0.439240339589496	0.0454629025222388	0.234167094200867	0.0229864113339531	-0.153928845783753	-1.23558930297327	-0.242070279251852	0.0607333821913407
ENSMMUG00000004891	3.16847426806091	3.49054492016901	3.22247947415412	3.68608121798045	2.94482351930995	3.53677938903111	3.26289281792317	3.17989585975218	3.14817893397339	3.66413348118095
ENSMMUG00000004892	3.98980708685393	3.9679159049715	3.11162236274712	4.2563650536638	3.64275549101087	3.67731737465815	4.0484575485141	3.59779820042129	4.16708925089064	4.01691926093991
ENSMMUG00000004893	3.99099448015588	3.54275703082326	4.41207736867543	3.71783578541637	3.47058148600554	3.46348840965848	4.13707447466327	5.59776048587647	3.88790217521852	3.62005976487015
ENSMMUG00000004896	5.73053645013868	6.07005450686246	6.07488798948797	5.75867214924346	5.40434269165111	5.6475665994248	5.53164009672906	5.26331687471785	5.80344421497591	5.56724803089371
ENSMMUG00000004897	4.5964822797258	4.36284033651089	4.26519107876625	3.67583147155556	4.28339269026507	4.13584009384435	4.18441751428728	4.38490548348042	4.2737640382682	4.03766765080347
ENSMMUG00000004898	3.9306066982062	3.82948127577725	4.01078384058582	3.71645704878719	4.07136084707009	3.86434218391985	4.01483827676474	3.99253963247295	3.97045368390706	3.86153817655652
ENSMMUG00000004901	5.30326994411282	4.96450535431395	5.22573206176026	5.54930210266973	5.44351892585034	5.18806402985958	5.20422847281512	4.74585689115029	5.085202041922	5.31631125648219
ENSMMUG00000004902	6.06112933674396	6.21355314007547	6.17326126140615	5.73223869583607	6.08022006581124	5.84435468258851	6.13232948620241	6.39688153918213	6.06098490769485	5.92697619476577
ENSMMUG00000004903	4.70814665996146	4.72234177978522	4.59077497951365	4.43190656800481	4.48821225394176	4.8241523962044	5.2378144837398	4.40582050670147	4.07875195830292	3.8282668048756
ENSMMUG00000004907	-0.83008444963227	-0.570323720476214	-0.0801143575442183	-0.282019190315001	-1.02936497355304	-0.344826805629481	-0.973339751543758	-0.0321374701705182	-0.65934472950207	-0.671855595590408
ENSMMUG00000004910	3.50284258248424	3.33535681070937	3.02677554434234	3.00848065981285	3.22256732382402	2.82622548117138	3.15419500545162	3.55583684897075	2.88701938726863	2.93415625147299
ENSMMUG00000004911	9.29785711764824	9.28199048142406	9.46595462451544	8.93345742597007	9.27338258037348	9.09671984072736	9.31077954348435	9.17374706566889	9.32304617678938	9.0387343747904
ENSMMUG00000004913	4.30572238100385	4.29398913085677	4.52678170870981	4.34572052773379	4.09875610270617	3.97316780115874	4.22737577326642	4.58635042329126	4.20821233739886	4.3204513555959
ENSMMUG00000004915	6.03615535005081	6.06108914868222	5.80889450144425	6.11791588581932	6.20835670636411	6.69815577550967	6.05383211959267	5.72306895397501	6.09789377570589	6.16849571054734
ENSMMUG00000004917	6.49243833072711	6.11015090001461	6.41698407847246	6.45924940021877	6.14800602959619	6.54111289215292	5.93375228037522	6.63950968590914	6.38623009058557	5.95169565033835
ENSMMUG00000004918	3.22333307413738	3.09381673387261	3.45480757514092	2.72202098930855	2.91854064379534	2.84703733444514	2.66139509577377	3.14453702313309	2.9835667905851	3.00892169436223
ENSMMUG00000004921	7.43543697691268	7.18253072162404	7.0489783231621	7.55508832616651	7.2588992647367	7.36620915765132	7.26508978062915	7.26424906914064	7.17020373091805	7.53970311804557
ENSMMUG00000004922	2.97300705049496	3.32026568286807	3.02120146316137	2.87286076433679	2.83469442530167	2.46103556815444	3.12619462034971	2.81188958070674	2.64511742454797	2.22336604728268
ENSMMUG00000004924	1.42456104084274	-1.74872611227367	2.45544906233471	3.15783581794458	3.14146629934681	2.94686576000452	3.42342028162002	3.2183113397784	3.23240409506081	1.24025041091015
ENSMMUG00000004926	7.48685785112608	7.62204620667624	7.5724948547023	7.68793498291306	7.6860605006455	7.60995116530169	7.61217282992969	7.77977063540009	7.57607765934172	7.75747497530685
ENSMMUG00000004928	9.25347537820118	8.94636794794375	9.01705912885161	9.71273179949306	9.1388244436841	9.33368997315834	8.98527982837152	8.65964292209966	9.04303328904538	9.5088395160241
ENSMMUG00000004930	-0.36328377764745	-0.856175712761029	-0.260984503312397	-0.553806487171503	-0.364924366129561	-0.574687505568974	0.239273581058534	-0.0734530864377128	-0.736116698147864	0.000227637406478465
ENSMMUG00000004931	0.934251095696094	0.358565376711024	0.0946599342145618	1.21244709147336	-0.147809308970171	0.93580051443741	0.790912123729097	-0.229396349213033	0.347624908016183	-0.103981360933169
ENSMMUG00000004932	-0.922649145085522	1.56177526331727	1.96518913316564	1.87083710593734	0.844222641566184	2.14426095998934	-0.12379666868916	1.86350109530933	2.48535994560349	2.45209649572405
ENSMMUG00000004933	4.01631666222695	3.84394149844983	4.12483225756489	3.95707438874823	4.08220132663769	4.04922373152097	3.87464948082666	3.68644259920916	3.83892344580717	3.97658788218757
ENSMMUG00000004935	7.76568697337845	7.90499755716832	7.82185354437883	7.30187282924043	7.62851550629114	7.53373011621307	8.13973475028408	8.16595999323395	8.00231904468645	7.23646331970127
ENSMMUG00000004938	5.17308723056292	5.22291880791224	5.26611582311394	5.02533997446499	5.29502218782661	5.13475562765676	5.28589414228519	5.50159997275912	5.1176343649597	4.76482110723429
ENSMMUG00000004942	7.52885135511068	7.78604861974648	7.63171156768139	7.63152822554206	7.73856675477647	7.67128695327811	7.65351804035613	7.64796484486845	7.7197697478511	7.67720789536144
ENSMMUG00000004944	5.04594634315308	5.29318654111261	5.09002965904702	4.64795692253314	5.13466681635477	5.16511273420358	5.21439613672207	5.52542944900873	5.05073214701624	4.80452898560798
ENSMMUG00000004949	5.93982522687054	5.73097746050519	5.82139715284784	5.83948927877865	5.69901135122244	5.79824481991297	5.74310737216649	5.65540707803727	6.02038562792724	6.18566958300847
ENSMMUG00000004950	3.79256059022708	4.29756953340564	3.85859279951535	3.54235099118117	3.5739406028205	3.69781233218312	4.20699279225437	4.30726446388023	3.74909483082424	3.56381918807141
ENSMMUG00000004951	4.81379807099793	3.92973933389445	3.92115933734198	5.44100789332843	4.91747758631903	4.32882218462693	4.8054402231594	3.72158193544395	4.22432155283024	3.55883861272449
ENSMMUG00000004952	5.45944739553472	5.04265167724796	4.96239453909025	5.16809001307304	5.03924478556153	5.40114077580376	5.15270134243731	5.12875959851441	5.34292878781789	5.20358745006631
ENSMMUG00000004954	5.3546496819668	5.17142618736488	5.26478484680464	5.25351916411342	5.2486629541091	5.22933114795933	5.11778424593427	5.33209180833095	5.27385435271195	4.88595755343198
ENSMMUG00000004956	4.86420771804333	4.55444007569002	4.46880885186916	4.11760406499919	4.45135051611611	4.78830195690648	4.71074891971925	4.5284400192055	4.63141855643911	4.33997014805426
ENSMMUG00000004958	3.40693185342028	3.58030893863562	3.48092370491543	3.84133928229362	3.5618779423299	3.83270209232268	3.65675184941263	3.70609171097632	4.26714383685453	4.26028576803827
ENSMMUG00000004961	5.58409960184819	5.62329240131423	5.51482226246036	5.29644944434332	5.67725767655496	5.40852680937036	5.6786644108785	5.8196807849282	5.41887605120605	5.25263562145204
ENSMMUG00000004963	2.02027861909607	2.57083834524843	2.07637782497374	2.75725206170197	2.18405462780961	2.35011196145852	1.98875726288057	2.27397615535942	2.96632633645838	2.72552630700062
ENSMMUG00000004964	4.57868144288693	4.43788605332506	4.62833095612839	4.18838969824801	4.18113599636607	4.22368605278001	4.55195206726571	4.67540020758918	4.34579502107925	4.23776127334587
ENSMMUG00000004966	4.88511320957423	4.43599677485803	4.91786025746494	4.3638049568874	5.10651739602084	4.77829983368454	4.83339559814784	5.29824538124655	4.92955557031274	4.86593650293691
ENSMMUG00000004968	4.95839159273522	4.8363381572875	5.27380007715664	5.28330475713831	5.54671589171531	5.18515255310106	5.26048509693357	5.0502896151176	4.84501424637309	5.18166279038052
ENSMMUG00000004974	0.549975140800061	1.22430167485633	0.17265101839352	0.825333126330388	0.468683161891416	0.11965731829865	0.0550374261567228	1.08065409017987	0.488928068616534	0.236518108949795
ENSMMUG00000004977	3.78813312734351	3.57483461944706	3.82179386427695	3.56504335573576	3.53856418647245	3.6063824255967	3.78058825817428	3.7576159561005	3.55484197017452	3.27267971535869
ENSMMUG00000004979	2.69638331615804	2.39357627687289	1.9647635615081	2.8322750172753	2.37068030608087	2.74748291922878	2.61636652989802	2.40612360629967	2.4084547273751	2.75797468128164
ENSMMUG00000004982	1.8924653978919	1.26116871040814	1.93945268305202	2.76259592630004	1.5881312549739	2.4589527670279	1.86832792154669	3.01479968957144	2.03835692563222	2.26036847666196
ENSMMUG00000004983	4.41131583477991	4.4482931310494	4.62746369606983	4.19689270505087	4.26106221935353	4.13494886964402	4.55703331910747	4.48642334461458	4.4804538483396	4.71781647779022
ENSMMUG00000004984	3.29965976072548	3.28946742497213	3.16302020234493	3.33435518954078	3.12701847172069	3.23837993764716	3.14252731854774	3.38258637007338	3.15884804306452	3.22573727587914
ENSMMUG00000004985	3.49848081566904	3.06053615167145	3.42566319847265	3.73326033257742	2.4228065134094	3.16120439571305	2.87203776822856	2.40094162451853	3.19513881397411	3.3859353553777
ENSMMUG00000004994	5.67557354189212	5.61374997306776	5.45637788225914	5.03088283786407	5.52384990894466	5.45705980118012	5.5172016643844	5.60664352549732	5.44813261687513	5.52466500971186
ENSMMUG00000004996	3.75120227841919	3.5940380197768	3.29932367059295	3.52781127245009	2.54185349394026	3.19683630765236	3.14999429966153	3.40724983086643	3.10591543570869	3.05539566317338
ENSMMUG00000004997	2.78125955324795	2.5071649191589	3.16447783875801	2.75719288716931	2.58844546962081	2.41072245612141	2.78735270364144	2.80731868541424	2.30368550024117	2.59868569141757
ENSMMUG00000004998	7.25843439382331	7.36069796507417	7.65110626596703	7.42906711622079	7.32833231668427	6.92646757023822	7.26897655330936	7.20453898442826	7.17892850214709	7.20692486754972
ENSMMUG00000005000	3.96800102743796	3.68329981761491	3.58321665154563	3.78236528389996	3.61925055226377	3.87479951540049	3.54246514490147	3.46718886188313	3.9070479192402	3.49852649440301
ENSMMUG00000005001	3.2471858910887	3.19360585238826	3.41040037896797	3.34299991702035	3.12154850369219	3.92839027896708	3.72868091198131	2.946381159957	3.46522729468605	3.42164761508636
ENSMMUG00000005002	6.94234663602577	6.89770226360736	7.08220592186674	7.15029081020636	6.92767284740921	6.92413026996998	6.87036870432759	7.06522997262771	6.75976672793175	6.81111533950302
ENSMMUG00000005004	5.93421072144442	5.85777594274644	5.90199185987287	5.68442904541093	5.80964592423662	5.63042488430113	6.04754970810109	5.8349003298183	5.70711362077165	5.49623314716222
ENSMMUG00000005005	5.94957360211284	5.64107079685395	5.78054197047721	5.98261313759315	5.72403051752232	5.9599463270941	5.65654158390618	5.94059084203144	5.58209135253536	5.85376587121958
ENSMMUG00000005006	8.96212620889351	9.08124349731556	8.66133394607185	9.14990694135537	9.24129601886965	9.67089434927276	8.53356705076785	8.62720849442344	8.75994250465742	8.79111483754202
ENSMMUG00000005007	5.01761968635282	4.3426254464709	4.92793893034268	5.02132098529217	4.95775728690437	5.06353594663834	5.03171424424944	5.27318583484664	5.02497446652335	4.71853337543354
ENSMMUG00000005008	2.45487590950029	2.23639982262756	2.48320731969087	2.26813902355733	2.53436226142391	2.58226962196279	2.05280019450888	3.46709277825022	2.20135532038508	1.98276502520044
ENSMMUG00000005009	1.44348302396983	1.73518733434504	2.97306909828334	2.64068103669003	2.79724932258332	2.97600368531191	2.3022947879846	2.55163845383951	2.53670161786953	2.91627380790569
ENSMMUG00000005010	6.87925145846735	6.90412113539458	6.87874808153707	6.75914957688897	6.98692430030146	7.02827924389774	6.87347009633109	7.01098134043747	7.06092556101937	6.81877850341131
ENSMMUG00000005011	4.960415876038	4.8052765985502	4.79888155836019	4.88678095898741	4.67291486186104	4.74796878458946	4.67134122615894	4.28869382180445	4.70518561285052	4.60685577598907
ENSMMUG00000005014	3.27933590710293	3.46041019294091	2.8695715412649	3.53127438314014	3.23658853714903	2.82565464545561	2.97095358326169	3.12689714695854	3.31994497605897	2.85002053182114
ENSMMUG00000005016	10.6643182196323	11.1090455212209	11.1233118424828	10.5158134524502	10.3513158754808	10.6950642654662	11.0712227159229	10.8295290571344	10.9032568178829	10.4836749487131
ENSMMUG00000005018	2.43631626441712	2.33440046620735	2.96775742121494	2.16693113810286	2.55515748654791	2.2033742361911	2.77950265876778	2.67977403469446	2.32113969193018	2.31308761153614
ENSMMUG00000005023	4.07877288027472	3.83298402512323	3.60142348666564	3.64522453728155	4.05693265483328	4.04363734215365	4.06527242890871	3.69374614266905	4.28453547603567	4.23124910491816
ENSMMUG00000005024	6.14005167964197	6.06090948239025	6.24357574775887	5.46042888909391	6.04844178757595	5.9516364230159	6.22891620803243	6.26054101687846	5.84340769653354	5.29808316904192
ENSMMUG00000005028	5.41789704857107	4.82842784184794	5.38780106403865	5.54301377796538	5.09221809613415	5.66481587792584	4.41377943772513	5.32912306898725	5.35976355762341	5.40121638574921
ENSMMUG00000005029	4.55125189797141	4.35823019284398	4.12254670050501	4.5261586891244	4.37674928921562	4.48288064822013	4.32148977989439	4.62224490613674	4.1883965628563	4.63230234748698
